,OrderID,Timestamp,Market,OrderQty,OrdType,Price,LeavesQty,CumQty,CumAmt,CumFee,AvgPx,MarketStatus,Symbol,Side,Currency,AmountCurrency,AvgPxAllIn,LegSummaryIndex,OrdStatus,LegIndex,MarketAccount
0,64bf5a2d-6bec-4942-adb4-dab7e7258cca,2024-08-16T18:13:14.691005Z,wintermute,0.16899527,Limit,0,0,0.16899527,10001.70,0,59183.38948876,Online,BTC-USD,Sell,BTC,USD,59183.38948876,1,Filled,0.0,wintermute/wintermute-trading-rfq
1,64bf5a2d-6bec-4942-adb4-dab7e7258cca,2024-08-16T18:13:14.691005Z,galaxy,0.16899527,Limit,0,0,0.16899527,9992.34080849,0,59127.93185569,Online,BTC-USD,Buy,BTC,USD,59127.93185569,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
2,f3c7aedc-f72c-4192-a64f-d67520c1ff09,2024-08-16T18:02:48.406654Z,wintermute,0.16864654,Limit,0,0,0.16864654,9999.81,0,59294.59524869,Online,BTC-USD,Sell,BTC,USD,59294.59524869,1,Filled,0.0,wintermute/wintermute-trading-rfq
3,f3c7aedc-f72c-4192-a64f-d67520c1ff09,2024-08-16T18:02:48.406654Z,galaxy,0.16864654,Limit,0,0,0.16864654,9989.18550946,0,59231.48799529,Online,BTC-USD,Buy,BTC,USD,59231.48799529,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
4,03369454-1fbf-4fbf-ac0a-6299af6ccf95,2024-08-16T17:55:39.672756Z,wintermute,0.16967225,Limit,0,0,0.16967225,10000.14,0,58938.07096342,Online,BTC-USD,Sell,BTC,USD,58938.07096342,1,Filled,0.0,wintermute/wintermute-trading-rfq
5,03369454-1fbf-4fbf-ac0a-6299af6ccf95,2024-08-16T17:55:39.672756Z,galaxy,0.16967225,Limit,0,0,0.16967225,9989.00506797,0,58872.35577989,Online,BTC-USD,Buy,BTC,USD,58872.35577989,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
6,b1fa01b1-7846-4adf-8b78-c1b7f2de4c26,2024-08-16T17:22:18.929707Z,wintermute,0.17074872,Limit,0,0,0.17074872,9999.94,0,58565.28655430,Online,BTC-USD,Sell,BTC,USD,58565.28655430,1,Filled,0.0,wintermute/wintermute-trading-rfq
7,b1fa01b1-7846-4adf-8b78-c1b7f2de4c26,2024-08-16T17:22:18.929707Z,galaxy,0.17074872,Limit,0,0,0.17074872,9984.91538026,0,58477.24879143,Online,BTC-USD,Buy,BTC,USD,58477.24879143,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
8,831dcad3-ea98-4d34-bbdd-ae82d748730a,2024-08-16T16:56:16.358737Z,wintermute,0.08548072,Limit,0,0,0.08548072,5001.07,0,58505.28000000,Online,BTC-USD,Sell,BTC,USD,58505.28000000,1,Filled,0.0,wintermute/wintermute-trading-rfq
9,831dcad3-ea98-4d34-bbdd-ae82d748730a,2024-08-16T16:56:16.358737Z,galaxy,0.08548072,Limit,0,0,0.08548072,4995.96955989,0,58445.57181885,Online,BTC-USD,Buy,BTC,USD,58445.57181885,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
10,f726aafd-b442-40bf-9a8c-77918fcadb68,2024-08-16T16:53:01.801368Z,wintermute,0.08558333,Limit,0,0,0.08558333,5000.00,0,58422.72135150,Online,BTC-USD,Sell,BTC,USD,58422.72135150,1,Filled,0.0,wintermute/wintermute-trading-rfq
11,f726aafd-b442-40bf-9a8c-77918fcadb68,2024-08-16T16:53:01.801368Z,galaxy,0.08558333,Limit,0,0,0.08558333,4997.10359862,0,58388.74928817,Online,BTC-USD,Buy,BTC,USD,58388.74928817,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
12,16c57372-e1b7-45fe-ac0e-165c15a3f502,2024-08-16T16:32:03.000974Z,wintermute,0.08644681,Limit,0,0,0.08644681,4999.98,0,57839.03397723,Online,BTC-USD,Sell,BTC,USD,57839.03397723,1,Filled,0.0,wintermute/wintermute-trading-rfq
13,16c57372-e1b7-45fe-ac0e-165c15a3f502,2024-08-16T16:32:03.000974Z,galaxy,0.08644681,Limit,0,0,0.08644681,4996.83749565,0,57802.45095977,Online,BTC-USD,Buy,BTC,USD,57802.45095977,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
14,8cfed93d-d083-4448-a834-770e58928591,2024-08-16T15:27:27.395419Z,wintermute,0.08642910,Limit,0,0,0.08642910,5001.17,0,57864.44000000,Online,BTC-USD,Sell,BTC,USD,57864.44000000,1,Filled,0.0,wintermute/wintermute-trading-rfq
15,8cfed93d-d083-4448-a834-770e58928591,2024-08-16T15:27:27.395419Z,galaxy,0.08642910,Limit,0,0,0.08642910,4996.26135028,0,57807.62903102,Online,BTC-USD,Buy,BTC,USD,57807.62903102,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
16,632816e5-13d4-41d1-a1fa-8302cf4a1164,2024-08-16T16:38:18.007871Z,wintermute,0.08572592,Limit,0,0,0.08572592,5000.01,0,58325.36433708,Online,BTC-USD,Buy,BTC,USD,58325.36433708,1,Filled,0.0,wintermute/wintermute-trading-rfq
17,632816e5-13d4-41d1-a1fa-8302cf4a1164,2024-08-16T16:38:18.007871Z,galaxy,0.08572592,Limit,0,0,0.08572592,5004.42359156,0,58377.01819432,Online,BTC-USD,Sell,BTC,USD,58377.01819432,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
18,ce1e21ad-693f-4445-9eed-1e9c6f04f2c2,2024-08-16T13:53:22.521117Z,wintermute,0.08625631,Limit,0,0,0.08625631,5000.01,0,57966.63533478,Online,BTC-USD,Buy,BTC,USD,57966.63533478,1,Filled,0.0,wintermute/wintermute-trading-rfq
19,ce1e21ad-693f-4445-9eed-1e9c6f04f2c2,2024-08-16T13:53:22.521117Z,galaxy,0.08625631,Limit,0,0,0.08625631,5004.00822182,0,58013.24241464,Online,BTC-USD,Sell,BTC,USD,58013.24241464,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
20,d40ad82c-f8c1-490a-8237-d335765e1380,2024-08-16T13:46:23.569594Z,wintermute,0.08545978,Limit,0,0,0.08545978,5001.18,0,58520.85000000,Online,BTC-USD,Buy,BTC,USD,58520.85000000,1,Filled,0.0,wintermute/wintermute-trading-rfq
21,d40ad82c-f8c1-490a-8237-d335765e1380,2024-08-16T13:46:23.569594Z,galaxy,0.08545978,Limit,0,0,0.08545978,5003.42527754,0,58547.13500950,Online,BTC-USD,Sell,BTC,USD,58547.13500950,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
22,17105e19-1ad8-4c3b-8b95-a5417674b85b,2024-08-16T15:02:55.866003Z,wintermute,0.08608900,Limit,0,0,0.08608900,4999.97,0,58079.27810394,Online,BTC-USD,Sell,BTC,USD,58079.27810394,1,Filled,0.0,wintermute/wintermute-trading-rfq
23,17105e19-1ad8-4c3b-8b95-a5417674b85b,2024-08-16T15:02:55.866003Z,galaxy,0.08608900,Limit,0,0,0.08608900,4996.433957,0,58038.00667913,Online,BTC-USD,Buy,BTC,USD,58038.00667913,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
24,0a0a3d6e-3ef7-4bb0-8878-df18ebe2c266,2024-08-16T13:40:36.039137Z,wintermute,0.08529192,Limit,0,0,0.08529192,4999.94,0,58621.38975312,Online,BTC-USD,Buy,BTC,USD,58621.38975312,1,Filled,0.0,wintermute/wintermute-trading-rfq
25,0a0a3d6e-3ef7-4bb0-8878-df18ebe2c266,2024-08-16T13:40:36.039137Z,galaxy,0.08529192,Limit,0,0,0.08529192,5004.27504191,0,58672.32255892,Online,BTC-USD,Sell,BTC,USD,58672.32255892,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
26,ecae2009-01b4-406b-8aec-ddaa00e92faf,2024-08-16T03:23:23.878597Z,wintermute,0.08609516,Limit,0,0,0.08609516,5000.23,0,58077.84245588,Online,BTC-USD,Buy,BTC,USD,58077.84245588,1,Filled,0.0,wintermute/wintermute-trading-rfq
27,ecae2009-01b4-406b-8aec-ddaa00e92faf,2024-08-16T03:23:23.878597Z,galaxy,0.08609516,Limit,0,0,0.08609516,5005.82475524,0,58142.92876909,Online,BTC-USD,Sell,BTC,USD,58142.92876909,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
28,be67f70d-ba2a-4dca-a8db-aa13390bc8d4,2024-08-15T21:50:42.648712Z,wintermute,0.08717693,Limit,0,0,0.08717693,5000.68,0,57362.53000000,Online,BTC-USD,Sell,BTC,USD,57362.53000000,1,Filled,0.0,wintermute/wintermute-trading-rfq
29,be67f70d-ba2a-4dca-a8db-aa13390bc8d4,2024-08-15T21:50:42.648712Z,galaxy,0.08717693,Limit,0,0,0.08717693,4996.47296459,0,57314.16516491,Online,BTC-USD,Buy,BTC,USD,57314.16516491,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
30,86453a1d-c71d-4ee6-9bca-5cc72222366a,2024-08-16T02:32:30.086584Z,wintermute,0.08676908,Limit,0,0,0.08676908,5000.43,0,57629.03549005,Online,BTC-USD,Buy,BTC,USD,57629.03549005,1,Filled,0.0,wintermute/wintermute-trading-rfq
31,86453a1d-c71d-4ee6-9bca-5cc72222366a,2024-08-16T02:32:30.086584Z,galaxy,0.08676908,Limit,0,0,0.08676908,5007.12672062,0,57706.34793660,Online,BTC-USD,Sell,BTC,USD,57706.34793660,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
32,4e6f4ff3-869a-4a36-b049-3c30ef4809f1,2024-08-15T21:37:47.590843Z,wintermute,0.08751063,Limit,0,0,0.08751063,5001.33,0,57151.14000000,Online,BTC-USD,Sell,BTC,USD,57151.14000000,1,Filled,0.0,wintermute/wintermute-trading-rfq
33,4e6f4ff3-869a-4a36-b049-3c30ef4809f1,2024-08-15T21:37:47.590843Z,galaxy,0.08751063,Limit,0,0,0.08751063,4996.17043771,0,57092.15483546,Online,BTC-USD,Buy,BTC,USD,57092.15483546,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
34,58862d86-5c1e-4e60-9980-4554706c9767,2024-08-15T20:55:29.088441Z,wintermute,0.03536960,Limit,0,0,0.03536960,1999.91,0,56543.08000000,Online,BTC-USD,Buy,BTC,USD,56543.08000000,1,Filled,0.0,wintermute/wintermute-trading-rfq
35,58862d86-5c1e-4e60-9980-4554706c9767,2024-08-15T20:55:29.088441Z,galaxy,0.03536960,Limit,0,0,0.03536960,2001.41180624,0,56585.65000000,Online,BTC-USD,Sell,BTC,USD,56585.65000000,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
36,dd65cde6-c89d-43c2-a2e8-ed5e30e344ba,2024-08-15T20:25:29.563748Z,wintermute,0.03520333,Limit,0,0,0.03520333,2000.01,0,56812.82000000,Online,BTC-USD,Buy,BTC,USD,56812.82000000,1,Filled,0.0,wintermute/wintermute-trading-rfq
37,dd65cde6-c89d-43c2-a2e8-ed5e30e344ba,2024-08-15T20:25:29.563748Z,galaxy,0.03520333,Limit,0,0,0.03520333,2001.37971716,0,56852.00000000,Online,BTC-USD,Sell,BTC,USD,56852.00000000,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
38,cc6e9b78-df5d-46f6-8924-61d95599818b,2024-08-15T21:20:41.560757Z,wintermute,0.03516003,Limit,0,0,0.03516003,2000.06,0,56884.66000000,Online,BTC-USD,Sell,BTC,USD,56884.66000000,1,Filled,0.0,wintermute/wintermute-trading-rfq
39,cc6e9b78-df5d-46f6-8924-61d95599818b,2024-08-15T21:20:41.560757Z,galaxy,0.03516003,Limit,0,0,0.03516003,1998.70249458,0,56845.87000000,Online,BTC-USD,Buy,BTC,USD,56845.87000000,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
40,b0e349f6-d48f-4d5c-a3cc-cdd1a4093500,2024-08-15T19:33:58.246145Z,wintermute,0.03506305,Limit,0,0,0.03506305,2000.03,0,57040.98000000,Online,BTC-USD,Sell,BTC,USD,57040.98000000,1,Filled,0.0,wintermute/wintermute-trading-rfq
41,b0e349f6-d48f-4d5c-a3cc-cdd1a4093500,2024-08-15T19:33:58.246145Z,galaxy,0.03506305,Limit,0,0,0.03506305,1999.59314693,0,57028.50000000,Online,BTC-USD,Buy,BTC,USD,57028.50000000,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
42,2ccb48d4-a243-43e5-a7f1-a3448072286e,2024-08-15T19:19:06.699356Z,galaxy,0.03489524,Limit,0,0,0.03489524,2000.00393088,0,57314.52000000,Online,BTC-USD,Buy,BTC,USD,57314.52000000,1,Filled,0.0,galaxy/galaxy-trading-rfq-a-1
43,2ccb48d4-a243-43e5-a7f1-a3448072286e,2024-08-15T19:19:06.699356Z,wintermute,0.03491314,Limit,0,0,0.03491314,2001.26,0,57321.20000000,Online,BTC-USD,Sell,BTC,USD,57321.20000000,2,Filled,1.0,wintermute/wintermute-trading-rfq
44,541bb447-e698-463b-b1b5-e1682b954a56,2024-08-15T00:00:17.307134Z,galaxy,0.01700979,Limit,0,0,0.01700979,999.91046937,0,58784.41000000,Online,BTC-USD,Buy,BTC,USD,58784.41000000,1,Filled,0.0,galaxy/galaxy-trading-rfq-a-1
45,541bb447-e698-463b-b1b5-e1682b954a56,2024-08-15T00:00:17.307134Z,wintermute,0.01702936,Limit,0,0,0.01702936,1001.02,0,58782.29000000,Online,BTC-USD,Sell,BTC,USD,58782.29000000,2,Filled,1.0,wintermute/wintermute-trading-rfq
46,0244a577-769b-40a5-bacb-8b1b73be9c1f,2024-08-14T22:03:46.580592Z,wintermute,0.01710160,Limit,0,0,0.01710160,999.99,0,58472.93000000,Online,BTC-USD,Buy,BTC,USD,58472.93000000,1,Filled,0.0,wintermute/wintermute-trading-rfq
47,0244a577-769b-40a5-bacb-8b1b73be9c1f,2024-08-14T22:03:46.580592Z,galaxy,0.01710160,Limit,0,0,0.01710160,999.82229887,0,58463.67000000,Online,BTC-USD,Sell,BTC,USD,58463.67000000,2,Filled,1.0,galaxy/galaxy-trading-rfq-a-1
48,2cd77f64-a20a-4832-9143-13107be8a78f,2024-08-14T21:34:57.727128Z,galaxy,0.00169552,Limit,0,0,0.00169552,99.9634678,0,58957.41000000,Online,BTC-USD,Buy,BTC,USD,58957.41000000,1,Filled,0.0,galaxy/galaxy-trading-rfq-a-1
49,2cd77f64-a20a-4832-9143-13107be8a78f,2024-08-14T21:34:57.727128Z,wintermute,0.00169660,Limit,0,0,0.00169660,100.08,0,58989.20000000,Online,BTC-USD,Sell,BTC,USD,58989.20000000,2,Filled,1.0,wintermute/wintermute-trading-rfq
50,885071aa-b874-4258-8c81-b7298dc94a6c,2024-08-14T17:10:52.374011Z,wintermute,0.01690500,Limit,0,0,0.01690500,999.947000,0,59150.93000000,Online,BTC-USDT,Buy,BTC,USDT,59150.93000000,1,Filled,0.0,wintermute/wintermute-trading-rfq
51,885071aa-b874-4258-8c81-b7298dc94a6c,2024-08-14T17:10:52.374011Z,galaxy,0,Limit,0,0,0,0,0,0,Online,BTC-USD,Sell,BTC,USD,0,2,Canceled,1.0,galaxy/galaxy-trading-rfq-a-1
52,885071aa-b874-4258-8c81-b7298dc94a6c,2024-08-14T17:10:52.374011Z,wintermute,0.01690500,Limit,0,0,0.01690500,999.99,0,59154.05000000,Online,BTC-USD,Sell,BTC,USD,59154.05000000,2,Filled,1.0,wintermute/wintermute-trading-rfq
